2015-08-11 14:01:29.996,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 14:01:30.018,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 14:01:30.039,-0.183187,-0.148531,0.052643,-0.004447,-0.006186,0.004968,-43.226772,0.385551,-18.941065,49.283216,151.336392,-69.634503,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 14:01:30.059,-0.18169375,-0.1478435,0.0557395,-0.000706,-0.003971,0.0118395,-43.59024075,0.7625885,-18.93487025,49.265585,151.43054275,-69.59622975,-0.1413395,0.02319175,0.02546875,0.007996,-0.003528,-0.02390625,-44.1011075,0.49692925,4.92133225,76.94080375,156.26250875,38.495046
2015-08-11 14:01:30.080,-0.1802005,-0.148531,0.05574,-0.0057445,-0.00572625,0.0125235,-44.1440715,1.07913875,-18.81446225,49.2519825,151.59002125,-69.59132875,-0.142087,0.0233803333333333,0.026122,0.00598433333333333,-0.00716666666666667,-0.025302,-44.3846526666667,0.749219333333333,5.15966733333333,76.897876,156.130260333333,38.6993476666667
2015-08-11 14:01:30.101,-0.1821915,-0.151282,0.0588365,0.01029025,-0.005725,0.01481175,-43.659649,0.678478,-18.67170275,49.21424425,151.7660215,-69.5409735,-0.1429846,0.022626,0.0245542,0.0090166,-0.0075724,-0.024889,-44.2380808,1.0908946,5.3215424,76.8860654,155.8815308,38.8305366
2015-08-11 14:01:30.122,-0.181196,-0.1499065,0.058062,0.03632225,-0.00656325,0.00419575,-43.45917225,0.55361175,-18.67366775,49.1364775,151.926804,-69.42325825,-0.142585666666667,0.022626,0.0269923333333333,0.011682,-0.0127623333333333,-0.022644,-44.178562,1.10868266666667,5.29059033333333,76.877834,155.559748666667,38.9954146666667
2015-08-11 14:01:30.141,-0.181196,-0.146697666666667,0.058836,0.022725,-0.00780933333333333,-0.00898766666666667,-43.366473,0.672240333333333,-18.7118356666667,49.1014846666667,152.031587333333,-69.3205053333333,-0.142461,0.0214945,0.026122,0.01226475,-0.00856075,-0.01594675,-44.49645325,1.27774475,5.02146125,76.83906275,155.67899225,38.95783625
2015-08-11 14:01:30.161,-0.183187,-0.145781,0.05574,0.01646,-0.00877525,-0.0022925,-43.61010925,0.47140475,-18.800127,49.1155625,152.10044425,-69.258656,-0.143209,0.020363,0.029387,0.00523825,-0.009628,-0.0041095,-44.19611925,1.16788375,5.170823,76.7996785,156.013402,38.7031245
2015-08-11 14:01:30.181,-0.183187,-0.145781,0.05496575,0.0054625,-0.01030025,0.011221,-43.44454175,0.51781225,-18.508957,49.1562575,152.182369,-69.2273705,-0.1413395,0.020363,0.029387,0.00729825,-0.0064195,-0.00365075,-44.26165875,1.14064875,5.4141455,76.71878175,156.31416925,38.37698775
2015-08-11 14:01:30.201,-0.181196,-0.14853125,0.0549655,0.0118755,-0.0099165,0.01305125,-43.54529575,0.4992075,-18.53546725,49.17286025,152.2587035,-69.23513625,-0.142087,0.020363,0.0296046666666667,-0.000643333333333333,-0.004204,0.00770066666666667,-44.0955186666667,1.10726333333333,5.14072533333333,76.6358266666667,156.676147333333,38.0877436666667
2015-08-11 14:01:30.221,-0.181196,-0.153116,0.056772,0.051117,-0.00943066666666667,-0.00430833333333333,-44.3146733333333,0.656971666666667,-18.1673646666667,49.1094836666667,152.387863666667,-69.2017463333333,-0.142087,0.020363,0.027428,0.00302175,-0.00221775,0.00421275,-43.90062325,1.1021085,5.02292,76.6031875,156.94419975,37.94627725
2015-08-11 14:01:30.241,-0.185178,-0.160909,0.0603845,0.133263,-0.00120925,-0.0490245,-44.31216425,0.88010775,-18.00183075,48.96731325,152.53581425,-69.13658,-0.14358275,0.0265855,0.026775,-0.002629,-0.00275225,0.019253,-43.9032155,0.93225175,5.25353775,76.54719025,157.03861675,38.2826375
2015-08-11 14:01:30.261,-0.20110775,-0.21317,0.071997,0.3781385,0.0081065,-0.24114025,-43.1408825,0.489759,-18.39469125,48.421972,152.60483675,-68.96722575,-0.151061,0.04016125,0.032652,-0.04790525,-0.007256,0.06086075,-44.12280075,1.1324465,5.63022775,76.24581325,157.34362575,39.213809
2015-08-11 14:01:30.282,-0.22832,-0.276892,0.077416,0.705027333333333,0.0497216666666667,-0.619342333333333,-43.5665716666667,0.166311333333333,-18.5966376666667,47.3838086666667,152.406933333333,-68.8894766666667,-0.15966125,0.0661815,0.033958,-0.17580325,-0.00198675,0.202732,-44.26757425,1.28466875,5.22545,75.45983275,158.908572,41.60718325
2015-08-11 14:01:30.303,-0.2612404,-0.4472446,0.0798934,1.755227,-0.0251704,-1.3948356,-43.9964974,-0.9003318,-18.5122786,44.9738122,151.7862502,-68.6183372,-0.16639225,0.08824175,0.0398355,-0.3442495,0.00557225,0.4354715,-44.09971325,1.5620775,4.9279985,74.17470175,161.67284175,45.191728
2015-08-11 14:01:30.324,-0.29071,-0.396084,0.077416,3.213444,-0.143617,-1.85583533333333,-43.4823913333333,-3.07860866666667,-18.1504713333333,42.0958403333333,150.910306666667,-67.0848023333333,-0.167514,0.0905043333333333,0.0452776666666667,-0.569251333333333,0.000787333333333334,0.589638666666667,-43.8765663333333,1.71545033333333,4.72269766666667,72.7711483333333,164.283985666667,47.9936126666667
2015-08-11 14:01:30.344,-0.2956875,-0.2564915,0.0998665,3.8224255,-0.4389705,-2.0805315,-43.205103,-5.6041445,-17.47028875,40.1352885,150.13520475,-64.18285375,-0.1627276,0.100007,0.056945,-1.2920676,-0.1435396,0.5346608,-44.2342498,1.8435774,4.8423288,70.9797248,166.5052998,49.5794346
