2015-08-07 13:38:08.900,2015-08-07 13:38:08.906,0.00691,-0.308065,0.263214,2.068256,0.837648,0.52248,1.80364,-28.871248,3.25873,-8.41566,108.172349,-45.205112
2015-08-07 13:38:08.912,2015-08-07 13:38:08.915,-0.003982,-0.261305,0.322051,2.465624,0.860556,0.527672,1.462251,-28.562803,3.883907,-7.616126,107.555276,-43.425673
2015-08-07 13:38:08.924,2015-08-07 13:38:08.927,-0.003982,-0.261305,0.322051,2.538316,0.856891,0.475138,1.200644,-27.765776,4.710448,-6.819553,106.955462,-41.572868
2015-08-07 13:38:08.935,2015-08-07 13:38:08.940,-0.003982,-0.165035,0.318954,2.195621,0.783281,0.399696,0.845086,-27.23772,5.691681,-6.169561,106.410761,-39.848632
2015-08-07 13:38:08.942,2015-08-07 13:38:08.946,-0.003982,-0.165035,0.318954,1.681578,0.683405,0.297071,0.56064,-26.815277,6.476668,-5.78832,105.945346,-38.904245
2015-08-07 13:38:08.954,2015-08-07 13:38:08.958,0.013821,-0.173287,0.291084,1.272298,0.614072,0.233541,0.273916,-26.041489,7.184657,-5.317199,105.520187,-37.86787
2015-08-07 13:38:08.966,2015-08-07 13:38:08.970,0.013821,-0.173287,0.291084,1.067964,0.565202,0.223767,0.044537,-25.422459,7.751049,-4.881083,105.143522,-36.996413
2015-08-07 13:38:08.978,2015-08-07 13:38:08.981,0.024186,-0.228298,0.300374,1.177309,0.539546,0.262862,-0.268803,-24.975931,8.351362,-4.476716,104.897151,-36.238422
2015-08-07 13:38:08.985,2015-08-07 13:38:08.988,0.024186,-0.228298,0.300374,1.492515,0.5707,0.34258,-0.519476,-24.618708,8.831613,-4.199744,104.730269,-35.673368
2015-08-07 13:38:08.996,2015-08-07 13:38:09.000,0.027641,-0.184289,0.315857,1.812303,0.623235,0.41344,-0.720014,-24.087013,9.588614,-3.719953,104.584212,-34.384501
2015-08-07 13:38:09.008,2015-08-07 13:38:09.011,0.027641,-0.184289,0.315857,1.898741,0.651334,0.421076,-0.880445,-23.661657,10.194214,-3.242166,104.466767,-33.09673
2015-08-07 13:38:09.019,2015-08-07 13:38:09.022,0.003455,-0.14303,0.34063,1.716397,0.629343,0.390228,-1.066312,-22.946407,11.000294,-2.738018,104.25236,-31.805343
2015-08-07 13:38:09.030,2015-08-07 13:38:09.034,0.003455,-0.14303,0.34063,1.348657,0.584445,0.316618,-1.215006,-22.374208,11.645158,-2.281484,104.042352,-30.756724
2015-08-07 13:38:09.042,2015-08-07 13:38:09.045,-0.009956,-0.159534,0.346824,0.99802,0.52122,0.250645,-1.281368,-21.943232,12.209049,-1.847134,103.785783,-29.988731
2015-08-07 13:38:09.048,2015-08-07 13:38:09.052,-0.009956,-0.159534,0.346824,0.872182,0.473573,0.208495,-1.334458,-21.598452,12.660162,-1.602426,103.551344,-29.559802
2015-08-07 13:38:09.059,2015-08-07 13:38:09.062,0.003455,-0.209044,0.337534,1.019706,0.486401,0.237206,-1.687555,-21.013403,13.121853,-1.247903,103.45678,-28.979079
2015-08-07 13:38:09.070,2015-08-07 13:38:09.073,0.003455,-0.209044,0.337534,1.321473,0.528856,0.284853,-1.970032,-20.545364,13.491205,-0.856268,103.422123,-28.208427
2015-08-07 13:38:09.082,2015-08-07 13:38:09.085,0.00691,-0.178788,0.334437,1.582618,0.565202,0.3212,-2.381731,-19.725361,14.119487,-0.444169,103.457538,-27.193497
2015-08-07 13:38:09.093,2015-08-07 13:38:09.100,0.00691,-0.14028,0.362307,1.716092,0.595746,0.320589,-2.71109,-19.069359,14.622112,-0.029949,103.477824,-25.993364
2015-08-07 13:38:09.105,2015-08-07 13:38:09.110,-0.005973,-0.14028,0.362307,1.687992,0.603687,0.294933,-3.025526,-18.43012,15.016212,0.437427,103.472066,-24.767388
2015-08-07 13:38:09.112,2015-08-07 13:38:09.116,-0.005973,-0.14028,0.362307,1.464416,0.579558,0.244842,-3.277075,-17.91873,15.331493,0.707175,103.491928,-24.089626
2015-08-07 13:38:09.124,2015-08-07 13:38:09.127,-0.011947,-0.107273,0.3685,1.101256,0.536797,0.187726,-3.368198,-17.17848,15.937318,1.094654,103.449219,-23.220439
2015-08-07 13:38:09.137,2015-08-07 13:38:09.141,-0.015929,-0.121026,0.346824,0.781163,0.497702,0.140078,-3.439454,-16.654455,16.292377,1.495651,103.407213,-22.573803
2015-08-07 13:38:09.144,2015-08-07 13:38:09.147,-0.015929,-0.121026,0.346824,0.666625,0.463799,0.152296,-3.496458,-16.235235,16.576426,1.711205,103.417527,-22.240433
2015-08-07 13:38:09.156,2015-08-07 13:38:09.160,-0.01792,-0.129277,0.353017,0.717022,0.45433,0.188031,-3.808311,-15.736726,16.891663,2.061531,103.497501,-21.718642
2015-08-07 13:38:09.167,2015-08-07 13:38:09.171,-0.01792,-0.129277,0.353017,0.843471,0.452192,0.21216,-4.057793,-15.337918,17.143852,2.398248,103.641045,-21.140745
2015-08-07 13:38:09.179,2015-08-07 13:38:09.183,-0.01792,-0.121026,0.35921,0.929298,0.472045,0.234151,-4.060157,-14.97748,17.366405,2.767454,103.792313,-20.448676
2015-08-07 13:38:09.187,2015-08-07 13:38:09.190,-0.01792,-0.121026,0.35921,0.887453,0.472351,0.222851,-4.062048,-14.689129,17.544447,2.982513,103.938151,-20.044674
2015-08-07 13:38:09.198,2015-08-07 13:38:09.201,-0.029867,-0.123776,0.380887,0.69442,0.46105,0.179479,-3.976455,-14.309924,17.84848,3.322126,103.994029,-19.563911
2015-08-07 13:38:09.209,2015-08-07 13:38:09.214,-0.029867,-0.123776,0.380887,0.487337,0.448222,0.152296,-3.907981,-14.00656,18.091707,3.632486,104.041519,-19.233621
2015-08-07 13:38:09.220,2015-08-07 13:38:09.224,-0.029867,-0.101771,0.3685,0.253986,0.42959,0.111673,-4.344612,-13.478994,18.007889,3.935367,104.102082,-18.996889
2015-08-07 13:38:09.232,2015-08-07 13:38:09.236,-0.029867,-0.101771,0.3685,-0.041978,0.344375,0.027984,-4.693916,-13.056942,17.940834,4.163826,104.193163,-18.956857
2015-08-07 13:38:09.243,2015-08-07 13:38:09.246,-0.041814,-0.099021,0.418046,-0.320533,0.196545,-0.044098,-5.09498,-12.802084,18.317591,4.304306,104.249355,-19.049702
2015-08-07 13:38:09.250,2015-08-07 13:38:09.253,-0.041814,-0.099021,0.418046,-0.353825,0.039858,-0.065478,-5.415832,-12.598197,18.618996,4.344165,104.390528,-19.075445
2015-08-07 13:38:09.261,2015-08-07 13:38:09.264,-0.035841,-0.184289,0.445916,-0.041673,-0.065821,-0.003781,-5.440777,-12.586047,18.770519,4.286546,104.920278,-19.16771
2015-08-07 13:38:09.273,2015-08-07 13:38:09.276,-0.035841,-0.184289,0.445916,0.307742,-0.108582,0.087544,-5.460733,-12.576327,18.891739,4.221914,105.514313,-19.025057
2015-08-07 13:38:09.285,2015-08-07 13:38:09.290,-0.025885,-0.14028,0.383983,0.417087,-0.134238,0.082351,-5.384662,-12.417592,18.942314,4.134999,106.041412,-18.746593
2015-08-07 13:38:09.293,2015-08-07 13:38:09.297,-0.025885,-0.14028,0.383983,0.388376,-0.155313,0.04967,-5.323804,-12.290604,18.982775,4.06019,106.522763,-18.59312
2015-08-07 13:38:09.306,2015-08-07 13:38:09.309,-0.023894,-0.110023,0.371597,0.29919,-0.156535,0.034704,-5.653127,-11.952835,19.072742,3.960063,106.959485,-18.337839
2015-08-07 13:38:09.317,2015-08-07 13:38:09.324,-0.023894,-0.052261,0.346824,0.113182,-0.146761,-0.004086,-5.410382,-12.045409,19.077517,3.877802,107.123048,-18.066624
2015-08-07 13:38:09.325,2015-08-07 13:38:09.337,-0.023894,-0.052261,0.346824,-0.213631,-0.172723,-0.088385,-5.216187,-12.119469,19.081337,3.805626,107.218595,-17.968638
2015-08-07 13:38:09.338,2015-08-07 13:38:09.341,-0.03385,-0.112774,0.346824,-0.415522,-0.199601,-0.122899,-5.422403,-12.032627,18.964394,3.673951,107.460384,-18.271589
2015-08-07 13:38:09.349,2015-08-07 13:38:09.352,-0.03385,-0.112774,0.346824,-0.37154,-0.240834,-0.092661,-5.587377,-11.963154,18.870838,3.544394,107.757921,-18.506932
2015-08-07 13:38:09.356,2015-08-07 13:38:09.359,-0.05177,-0.151282,0.38708,-0.213326,-0.293063,-0.060286,-5.257528,-12.019577,18.917593,3.497128,108.019708,-18.651015
2015-08-07 13:38:09.368,2015-08-07 13:38:09.371,-0.05177,-0.151282,0.38708,-0.043811,-0.344376,-0.020885,-4.993649,-12.064715,18.954998,3.330791,108.268566,-18.737769
2015-08-07 13:38:09.380,2015-08-07 13:38:09.383,-0.057744,-0.123776,0.393273,-0.002883,-0.421956,-0.005613,-4.720092,-12.039955,19.154522,3.160501,108.306624,-18.707606
2015-08-07 13:38:09.392,2015-08-07 13:38:09.397,-0.057744,-0.123776,0.393273,-0.12811,-0.522443,-0.047457,-4.501246,-12.020147,19.31414,2.913608,108.300067,-18.760609
2015-08-07 13:38:09.398,2015-08-07 13:38:09.402,-0.043806,-0.110023,0.374693,-0.34008,-0.610713,-0.102741,-4.368901,-12.018909,19.337835,2.752264,108.316377,-18.838601
2015-08-07 13:38:09.410,2015-08-07 13:38:09.414,-0.043806,-0.110023,0.374693,-0.547775,-0.686766,-0.170547,-4.263025,-12.01792,19.356791,2.354477,108.317894,-19.151096
2015-08-07 13:38:09.422,2015-08-07 13:38:09.425,-0.039823,-0.134778,0.37779,-0.706294,-0.754267,-0.22583,-4.209551,-12.087738,19.485556,1.892487,108.420654,-19.636816
2015-08-07 13:38:09.434,2015-08-07 13:38:09.439,-0.039823,-0.134778,0.37779,-0.767075,-0.81352,-0.251486,-4.166772,-12.143593,19.588568,1.403133,108.510211,-20.148061
2015-08-07 13:38:09.442,2015-08-07 13:38:09.446,-0.039823,-0.156783,0.390177,-0.761577,-0.856281,-0.300356,-4.140766,-12.263756,19.608578,1.089871,108.665687,-20.516917
2015-08-07 13:38:09.453,2015-08-07 13:38:09.457,-0.039823,-0.156783,0.390177,-0.714541,-0.904539,-0.340673,-4.119962,-12.359886,19.624584,0.558209,108.797469,-21.005953
2015-08-07 13:38:09.464,2015-08-07 13:38:09.468,-0.031859,-0.159534,0.374693,-0.669642,-0.93997,-0.353195,-3.984985,-12.651055,19.53339,0.00745,109.003802,-21.472238
2015-08-07 13:38:09.476,2015-08-07 13:38:09.482,-0.029867,-0.137529,0.374693,-0.666282,-0.967764,-0.380684,-3.526935,-13.022776,19.324434,-0.598254,108.988618,-21.887877
2015-08-07 13:38:09.484,2015-08-07 13:38:09.488,-0.029867,-0.137529,0.374693,-0.787234,-1.008692,-0.429554,-3.160495,-13.320151,19.15727,-0.997619,108.87745,-22.204021
2015-08-07 13:38:09.496,2015-08-07 13:38:09.501,-0.031859,-0.121026,0.365403,-1.038299,-1.059394,-0.519962,-2.772019,-13.782056,18.83474,-1.697195,108.59246,-22.822032
2015-08-07 13:38:09.507,2015-08-07 13:38:09.511,-0.031859,-0.121026,0.365403,-1.35656,-1.146442,-0.622282,-2.461239,-14.15158,18.576715,-2.38652,108.234968,-23.552873
2015-08-07 13:38:09.519,2015-08-07 13:38:09.524,-0.025885,-0.156783,0.356114,-1.642751,-1.236545,-0.711162,-1.755717,-15.019383,18.283895,-3.232631,107.813395,-24.651379
2015-08-07 13:38:09.526,2015-08-07 13:38:09.530,-0.025885,-0.156783,0.356114,-1.893816,-1.294271,-0.782023,-1.1913,-15.713627,18.049639,-3.667946,107.339899,-25.32003
2015-08-07 13:38:09.538,2015-08-07 13:38:09.542,-0.007965,-0.156783,0.334437,-2.12564,-1.340697,-0.835474,-0.792359,-16.395632,17.679834,-4.623686,106.928305,-26.711845
2015-08-07 13:38:09.549,2015-08-07 13:38:09.553,-0.007965,-0.156783,0.334437,-2.368459,-1.365743,-0.909083,-0.473206,-16.941236,17.383991,-5.520507,106.472138,-28.108366
2015-08-07 13:38:09.561,2015-08-07 13:38:09.566,0,-0.170536,0.300374,-2.621968,-1.391094,-0.98819,0.160125,-17.879293,16.721716,-6.51939,105.990131,-29.81715
2015-08-07 13:38:09.568,2015-08-07 13:38:09.571,0,-0.170536,0.300374,-2.806449,-1.393537,-1.05172,0.66679,-18.62974,16.191896,-7.105559,105.489765,-30.926335
2015-08-07 13:38:09.580,2015-08-07 13:38:09.584,-0.001991,-0.222797,0.284891,-2.813169,-1.378265,-1.078598,1.321936,-19.682976,15.31044,-8.076252,104.788496,-32.853285
2015-08-07 13:38:09.591,2015-08-07 13:38:09.595,-0.001991,-0.222797,0.284891,-2.584399,-1.344362,-1.04836,1.846052,-20.525564,14.605275,-8.987395,104.101201,-34.555293
2015-08-07 13:38:09.603,2015-08-07 13:38:09.608,0.00691,-0.255804,0.263214,-2.185199,-1.280832,-0.987579,2.184813,-21.18746,13.983543,-9.891764,103.429712,-36.178733
2015-08-07 13:38:09.610,2015-08-07 13:38:09.614,0.00691,-0.255804,0.263214,-1.778973,-1.21883,-0.953371,2.455822,-21.716976,13.486157,-10.288297,102.792312,-36.981339
2015-08-07 13:38:09.622,2015-08-07 13:38:09.631,0.017276,-0.250303,0.226055,-1.478733,-1.148275,-0.933212,2.994758,-22.381638,12.889849,-11.088183,102.16834,-38.142754
2015-08-07 13:38:09.634,2015-08-07 13:38:09.639,0.017276,-0.250303,0.226055,-1.295474,-1.063059,-0.888924,3.425907,-22.913366,12.412802,-11.838295,101.526589,-39.176213
2015-08-07 13:38:09.646,2015-08-07 13:38:09.650,0.041462,-0.228298,0.198185,-1.219726,-0.951576,-0.856854,4.017353,-23.355793,11.949564,-12.597014,101.169752,-40.175186
2015-08-07 13:38:09.653,2015-08-07 13:38:09.657,0.041462,-0.228298,0.198185,-1.21209,-0.841315,-0.834863,4.49051,-23.709736,11.578974,-12.923523,100.750672,-40.787185
2015-08-07 13:38:09.665,2015-08-07 13:38:09.671,0.041462,-0.220046,0.204378,-1.245077,-0.749074,-0.817758,4.827948,-24.389767,10.972102,-13.539571,100.278577,-41.704298
2015-08-07 13:38:09.677,2015-08-07 13:38:09.682,0.058738,-0.231049,0.204378,-1.252408,-0.65103,-0.796684,5.401948,-24.843702,10.553804,-14.169661,99.896496,-42.666126
2015-08-07 13:38:09.685,2015-08-07 13:38:09.688,0.058738,-0.231049,0.204378,-1.189183,-0.526108,-0.711162,5.861148,-25.20685,10.219167,-14.446023,99.509443,-43.24493
2015-08-07 13:38:09.696,2015-08-07 13:38:09.699,0.058738,-0.231049,0.204378,-1.094804,-0.380417,-0.588684,6.228508,-25.497368,9.951456,-14.790232,99.054019,-44.001755
2015-08-07 13:38:09.709,2015-08-07 13:38:09.714,0.079469,-0.209044,0.170315,-1.006229,-0.227395,-0.447574,6.507605,-25.824741,9.599688,-15.161046,98.897963,-44.826832
2015-08-07 13:38:09.720,2015-08-07 13:38:09.724,0.10711,-0.181538,0.139349,-0.954,-0.078955,-0.289055,6.637202,-26.247339,8.867073,-15.55294,99.188806,-45.54321
2015-08-07 13:38:09.727,2015-08-07 13:38:09.731,0.10711,-0.181538,0.139349,-0.941172,0.07987,-0.134506,6.74088,-26.585417,8.280981,-15.776919,99.468489,-46.003978
2015-08-07 13:38:09.739,2015-08-07 13:38:09.743,0.124386,-0.159534,0.126962,-0.993095,0.235946,0.009659,7.032548,-27.060404,7.871308,-15.992169,99.836923,-46.654
2015-08-07 13:38:09.751,2015-08-07 13:38:09.755,0.124386,-0.159534,0.126962,-1.092666,0.370947,0.107397,7.265882,-27.440393,7.543569,-16.085217,100.138565,-47.384601
2015-08-07 13:38:09.763,2015-08-07 13:38:09.766,0.141662,-0.167785,0.130059,-1.166276,0.501062,0.259197,7.340791,-27.720037,7.234978,-16.110379,100.504929,-48.09838
2015-08-07 13:38:09.769,2015-08-07 13:38:09.773,0.141662,-0.167785,0.130059,-1.174522,0.652556,0.421382,7.400718,-27.943752,6.988105,-16.186874,100.897487,-48.517153
2015-08-07 13:38:09.780,2015-08-07 13:38:09.784,0.152027,-0.18979,0.123866,-1.092972,0.849255,0.628465,7.353336,-28.339424,6.779407,-15.92689,101.334462,-49.206383
2015-08-07 13:38:09.793,2015-08-07 13:38:09.796,0.152027,-0.18979,0.123866,-0.888943,1.048702,0.838603,7.31543,-28.655962,6.612449,-15.399423,101.720095,-49.809264
2015-08-07 13:38:09.804,2015-08-07 13:38:09.808,0.148572,-0.18979,0.126962,-0.660174,1.212414,1.070121,6.989273,-29.22085,6.162082,-14.746898,102.071829,-50.217743
2015-08-07 13:38:09.816,2015-08-07 13:38:09.819,0.148572,-0.18979,0.126962,-0.452174,1.364214,1.291254,6.728347,-29.67276,5.801788,-13.899232,102.414725,-50.496302
2015-08-07 13:38:09.823,2015-08-07 13:38:09.828,0.152027,-0.176037,0.145542,-0.334583,1.49219,1.484593,5.901645,-29.717762,5.676754,-13.433813,102.734624,-50.532888
2015-08-07 13:38:09.836,2015-08-07 13:38:09.839,0.152027,-0.176037,0.145542,-0.327558,1.574352,1.633033,5.240283,-29.753763,5.576726,-12.241557,103.029435,-50.646652
2015-08-07 13:38:09.847,2015-08-07 13:38:09.850,0.141662,-0.145781,0.176508,-0.461643,1.61192,1.713667,4.247723,-30.24518,5.437504,-11.087411,103.165178,-50.673744
2015-08-07 13:38:09.854,2015-08-07 13:38:09.857,0.141662,-0.145781,0.176508,-0.667504,1.64002,1.739323,3.453675,-30.638313,5.326126,-10.58228,103.370234,-50.655343
2015-08-07 13:38:09.866,2015-08-07 13:38:09.870,0.131296,-0.200792,0.188895,-0.827245,1.669036,1.734437,2.672163,-31.055084,5.019424,-9.257712,103.499926,-51.074427
2015-08-07 13:38:09.879,2015-08-07 13:38:09.883,0.117476,-0.264056,0.204378,-0.866341,1.697136,1.739629,1.706747,-31.398239,4.694062,-7.697495,103.568569,-51.677536
2015-08-07 13:38:09.890,2015-08-07 13:38:09.894,0.117476,-0.264056,0.204378,-0.733478,1.729511,1.811711,0.934414,-31.672764,4.433773,-6.340506,103.689436,-52.105468
2015-08-07 13:38:09.897,2015-08-07 13:38:09.900,0.117476,-0.264056,0.204378,-0.489437,1.768301,1.895399,0.316547,-31.892384,4.225541,-5.64061,103.900708,-52.244595
2015-08-07 13:38:09.909,2015-08-07 13:38:09.913,0.120931,-0.291562,0.222958,-0.220045,1.812284,1.907617,-0.725036,-31.921989,4.212556,-4.087942,104.040877,-52.346471
2015-08-07 13:38:09.921,2015-08-07 13:38:09.926,0.069103,-0.28331,0.250828,-0.02915,1.803121,1.871881,-2.048071,-32.116112,4.059768,-2.526283,103.989036,-52.269047
2015-08-07 13:38:09.932,2015-08-07 13:38:09.939,0.069103,-0.28331,0.250828,0.055149,1.72493,1.813238,-3.106498,-32.271408,3.937537,-1.070066,104.01275,-52.138215
2015-08-07 13:38:09.944,2015-08-07 13:38:09.947,0.055283,-0.244802,0.291084,0.022774,1.620167,1.76498,-4.375623,-32.390778,3.644552,0.342332,104.003687,-51.874173
2015-08-07 13:38:09.950,2015-08-07 13:38:09.954,0.055283,-0.244802,0.291084,-0.085655,1.54167,1.695647,-5.390923,-32.486271,3.410165,1.025505,104.10172,-51.659244
2015-08-07 13:38:09.962,2015-08-07 13:38:09.966,0.024186,-0.272308,0.291084,-0.188891,1.453706,1.598214,-6.32807,-32.596756,3.206655,2.378977,104.124998,-51.610644
2015-08-07 13:38:09.973,2015-08-07 13:38:09.977,0.024186,-0.272308,0.291084,-0.232263,1.377042,1.530102,-7.077787,-32.685143,3.043847,3.548813,104.199816,-51.579536
2015-08-07 13:38:09.985,2015-08-07 13:38:09.988,-0.007965,-0.316317,0.294181,-0.143076,1.317788,1.50414,-8.351402,-32.466106,3.0144,4.793697,104.286443,-51.581565
2015-08-07 13:38:09.997,2015-08-07 13:38:10.001,-0.007965,-0.316317,0.294181,0.129675,1.25548,1.502919,-9.370295,-32.290878,2.990843,6.081842,104.455579,-51.396016
2015-08-07 13:38:10.004,2015-08-07 13:38:10.008,-0.035841,-0.343823,0.297277,0.472676,1.191034,1.502919,-10.609435,-31.897474,3.243997,6.826234,104.668244,-51.156153
2015-08-07 13:38:10.016,2015-08-07 13:38:10.019,-0.035841,-0.343823,0.297277,0.81476,1.126588,1.503529,-11.600747,-31.58275,3.446521,7.992108,104.980779,-50.577223
2015-08-07 13:38:10.027,2015-08-07 13:38:10.031,-0.047788,-0.291562,0.294181,1.095758,1.055116,1.489174,-12.554861,-31.340712,3.562139,9.168697,105.29964,-49.721561
2015-08-07 13:38:10.035,2015-08-07 13:38:10.040,-0.047788,-0.291562,0.294181,1.291541,0.996168,1.443054,-13.318152,-31.147081,3.654634,9.86596,105.63643,-49.054203
2015-08-07 13:38:10.047,2015-08-07 13:38:10.051,-0.049779,-0.264056,0.306567,1.458918,0.940885,1.411594,-14.065197,-30.724346,4.04543,10.994205,106.059765,-47.834007
2015-08-07 13:38:10.059,2015-08-07 13:38:10.064,-0.055753,-0.261305,0.312761,1.643094,0.934165,1.393268,-15.308734,-30.062325,4.394867,12.03606,106.536314,-46.549505
2015-08-07 13:38:10.070,2015-08-07 13:38:10.074,-0.055753,-0.261305,0.312761,1.819939,0.950964,1.381051,-16.303564,-29.532707,4.674417,13.020522,107.06773,-45.201748
2015-08-07 13:38:10.078,2015-08-07 13:38:10.081,-0.055753,-0.261305,0.312761,1.945777,0.970206,1.388381,-17.099428,-29.109015,4.898056,13.625089,107.582569,-44.235232
2015-08-07 13:38:10.089,2015-08-07 13:38:10.093,-0.073673,-0.228298,0.312761,1.990981,0.965319,1.362725,-18.209452,-28.112658,5.350568,14.655014,108.165929,-42.711943
2015-08-07 13:38:10.100,2015-08-07 13:38:10.105,-0.10354,-0.195291,0.312761,1.91554,0.951269,1.286978,-19.207584,-27.169481,5.829377,15.673331,108.678207,-41.255695
2015-08-07 13:38:10.113,2015-08-07 13:38:10.117,-0.10354,-0.195291,0.312761,1.660503,0.896291,1.188934,-20.006092,-26.414942,6.212425,16.731279,109.268963,-39.82056
2015-08-07 13:38:10.120,2015-08-07 13:38:10.124,-0.113496,-0.165035,0.294181,1.239617,0.81413,1.046297,-20.858555,-25.431477,6.974863,17.330087,109.732364,-39.068197
2015-08-07 13:38:10.133,2015-08-07 13:38:10.138,-0.113496,-0.165035,0.294181,0.853245,0.728914,0.897246,-21.540525,-24.644703,7.584813,18.155729,110.292242,-38.240324
2015-08-07 13:38:10.144,2015-08-07 13:38:10.148,-0.123452,-0.222797,0.309664,0.610426,0.572838,0.744529,-22.19293,-23.947109,7.941573,18.750145,110.948507,-37.740251
2015-08-07 13:38:10.156,2015-08-07 13:38:10.161,-0.123452,-0.222797,0.309664,0.509328,0.486401,0.521258,-22.714853,-23.389034,8.226981,19.225386,111.562172,-37.315919
2015-08-07 13:38:10.163,2015-08-07 13:38:10.167,-0.123452,-0.302564,0.346824,0.498027,0.479987,0.418633,-23.350979,-22.6577,8.549707,19.365755,112.276139,-37.164975
2015-08-07 13:38:10.175,2015-08-07 13:38:10.180,-0.123452,-0.302564,0.346824,0.547507,0.513279,0.44826,-23.85988,-22.072632,8.807889,19.7196,113.039781,-36.825368
2015-08-07 13:38:10.187,2015-08-07 13:38:10.191,-0.129426,-0.220046,0.318954,0.531319,0.492509,0.434821,-24.802786,-21.351357,9.065634,20.140355,113.708252,-36.405147
2015-08-07 13:38:10.194,2015-08-07 13:38:10.199,-0.129426,-0.220046,0.318954,0.342561,0.428063,0.325476,-25.557112,-20.774336,9.27183,20.330546,114.377842,-36.220954
2015-08-07 13:38:10.206,2015-08-07 13:38:10.209,-0.127434,-0.211795,0.291084,0.122955,0.363006,0.181923,-25.978142,-20.405243,9.313586,20.576266,115.01529,-36.146731
2015-08-07 13:38:10.218,2015-08-07 13:38:10.222,-0.127434,-0.211795,0.291084,-0.014795,0.306196,0.093042,-26.314966,-20.109968,9.346992,20.763551,115.63222,-36.17398
2015-08-07 13:38:10.230,2015-08-07 13:38:10.234,-0.127434,-0.203543,0.297277,-0.07863,0.268933,0.040202,-27.246761,-19.603483,9.440916,20.90557,116.250981,-36.212437
2015-08-07 13:38:10.237,2015-08-07 13:38:10.240,-0.127434,-0.203543,0.297277,-0.0713,0.274736,0.006604,-27.992197,-19.198296,9.516056,20.976013,116.915804,-36.217874
2015-08-07 13:38:10.248,2015-08-07 13:38:10.252,-0.127434,-0.206294,0.263214,0.072559,0.273514,0.064331,-28.210537,-19.022669,9.547368,21.130481,117.602812,-36.232272
2015-08-07 13:38:10.260,2015-08-07 13:38:10.264,-0.133408,-0.151282,0.247731,0.275061,0.271987,0.139162,-28.439445,-18.784775,9.935617,21.430625,118.188159,-35.982126
2015-08-07 13:38:10.272,2015-08-07 13:38:10.275,-0.133408,-0.151282,0.247731,0.314462,0.22098,0.157182,-28.622572,-18.59446,10.246217,21.687912,118.814501,-35.713075
2015-08-07 13:38:10.278,2015-08-07 13:38:10.282,-0.133408,-0.151282,0.247731,0.177322,0.146454,0.107397,-28.769073,-18.442207,10.494697,21.836521,119.445378,-35.579681
2015-08-07 13:38:10.290,2015-08-07 13:38:10.294,-0.143364,-0.162284,0.269408,0.050873,0.092698,0.085406,-28.794239,-18.488407,10.21028,21.991626,120.066871,-35.469971
2015-08-07 13:38:10.302,2015-08-07 13:38:10.306,-0.129426,-0.167785,0.244635,-0.031593,0.074372,0.07044,-28.783144,-18.337887,9.974748,22.098449,120.74041,-35.477396
2015-08-07 13:38:10.314,2015-08-07 13:38:10.318,-0.129426,-0.167785,0.244635,-0.124126,0.04413,0.038365,-28.774267,-18.21747,9.786321,22.170106,121.395507,-35.544
2015-08-07 13:38:10.321,2015-08-07 13:38:10.324,-0.121461,-0.195291,0.250828,-0.187351,0.018779,0.000491,-28.821404,-18.150356,9.86438,22.138614,122.120654,-35.656811
2015-08-07 13:38:10.333,2015-08-07 13:38:10.336,-0.121461,-0.195291,0.250828,-0.14824,0.026717,-0.005922,-28.859112,-18.096664,9.926826,22.114764,122.825502,-35.796851
2015-08-07 13:38:10.345,2015-08-07 13:38:10.348,-0.113496,-0.211795,0.241538,-0.040422,0.054817,0.010266,-28.925436,-18.04397,9.797585,22.064462,123.58047,-35.918073
2015-08-07 13:38:10.356,2015-08-07 13:38:10.360,-0.113496,-0.211795,0.241538,0.046316,0.078633,0.016984,-28.978495,-18.001816,9.694191,22.030024,124.31432,-35.981935
2015-08-07 13:38:10.364,2015-08-07 13:38:10.367,-0.109514,-0.203543,0.244635,0.085402,0.089619,0.005682,-28.969994,-17.965658,9.673876,21.979438,125.018321,-36.009252
2015-08-07 13:38:10.375,2015-08-07 13:38:10.379,-0.109514,-0.203543,0.244635,0.091806,0.094801,-0.004397,-28.963192,-17.936731,9.657623,21.949431,125.686641,-36.017681
2015-08-07 13:38:10.388,2015-08-07 13:38:10.391,-0.107523,-0.18979,0.244635,0.067365,0.095402,-0.019666,-29.044857,-17.862459,9.591822,21.930506,126.30353,-36.008914
2015-08-07 13:38:10.399,2015-08-07 13:38:10.403,-0.107523,-0.18979,0.244635,0.019104,0.0902,-0.034629,-29.110189,-17.803041,9.539181,21.900231,126.908398,-36.035805
2015-08-07 13:38:10.406,2015-08-07 13:38:10.410,-0.109514,-0.181538,0.250828,-0.036481,0.077669,-0.037374,-28.960302,-17.794464,9.738667,21.869315,127.497461,-36.04481
2015-08-07 13:38:10.418,2015-08-07 13:38:10.421,-0.109514,-0.181538,0.250828,-0.076179,0.066666,-0.040729,-28.840393,-17.787601,9.898257,21.843324,128.05628,-36.097714
2015-08-07 13:38:10.430,2015-08-07 13:38:10.438,-0.109514,-0.181538,0.247731,-0.122592,0.05597,-0.05233,-28.75104,-17.67985,9.835528,21.809653,128.60376,-36.193384
